WL,irradiance,w_SW,w_PAR,w_NIR
1570.0,156.80772800000005,0.0002403261434636466,0.0,0.0004339801544923164
1571.0,156.80772800000005,0.0002403261434636466,0.0,0.0004339801544923164
1572.0,154.90961599999997,0.00023741706530378646,0.0,0.00042872695077901627
1573.0,154.90961599999997,0.00023741706530378646,0.0,0.00042872695077901627
1574.0,162.04733600000003,0.0002483564542140279,0.0,0.0004484812630685415
1575.0,162.04733600000003,0.0002483564542140279,0.0,0.0004484812630685415
1576.0,162.04733600000003,0.0002483564542140279,0.0,0.0004484812630685415
1577.0,155.64135199999996,0.00023853853612130582,0.0,0.0004307520990697152
1578.0,155.64135199999996,0.00023853853612130582,0.0,0.0004307520990697152
1579.0,159.86331199999992,0.00024500918254670244,0.0,0.00044243677096968923
1580.0,159.86331199999992,0.00024500918254670244,0.0,0.00044243677096968923
1581.0,159.86331199999992,0.00024500918254670244,0.0,0.00044243677096968923
1582.0,163.20351200000007,0.00025012842886597384,0.0,0.00045168108903056504
1583.0,163.20351200000007,0.00025012842886597384,0.0,0.00045168108903056504
1584.0,164.35668000000004,0.0002518957934068699,0.0,0.0004548725900693122
1585.0,164.35668000000004,0.0002518957934068699,0.0,0.0004548725900693122
1586.0,164.35668000000004,0.0002518957934068699,0.0,0.0004548725900693122
1587.0,164.64195999999998,0.0002523330183005773,0.0,0.00045566212933534594
1588.0,164.64195999999998,0.0002523330183005773,0.0,0.00045566212933534594
1589.0,163.66572799999997,0.0002508368288290622,0.0,0.0004529603153394162
1590.0,163.66572799999997,0.0002508368288290622,0.0,0.0004529603153394162
1591.0,163.66572799999997,0.0002508368288290622,0.0,0.0004529603153394162
1592.0,163.22376,0.00025015946128902403,0.0,0.0004517371272774053
1593.0,163.22376,0.00025015946128902403,0.0,0.0004517371272774053
1594.0,162.556592,0.0002491369484669369,0.0,0.0004498906770073502
1595.0,162.556592,0.0002491369484669369,0.0,0.0004498906770073502
1596.0,162.556592,0.0002491369484669369,0.0,0.0004498906770073502
1597.0,159.15816000000004,0.00024392845481167877,0.0,0.0004404851964025192
1598.0,159.15816000000004,0.00024392845481167877,0.0,0.0004404851964025192
1599.0,158.509776,0.0002429347306617852,0.0,0.0004386907326214333
1600.0,158.509776,0.0002429347306617852,0.0,0.0004386907326214333
1601.0,158.509776,0.0002429347306617852,0.0,0.0004386907326214333
1602.0,148.75180000000015,0.00022797949363360262,0.0,0.0004116846150912294
1603.0,148.75180000000015,0.00022797949363360262,0.0,0.0004116846150912294
1604.0,149.656296,0.00022936573931314118,0.0,0.0004141878929514737
1605.0,149.656296,0.00022936573931314118,0.0,0.0004141878929514737
1606.0,149.656296,0.00022936573931314118,0.0,0.0004141878929514737
1607.0,154.03580799999992,0.00023607785256570194,0.0,0.0004263086048487912
1608.0,154.03580799999992,0.00023607785256570194,0.0,0.0004263086048487912
1609.0,146.77355199999997,0.00022494759770144094,0.0,0.0004062096274511802
1610.0,146.77355199999997,0.00022494759770144094,0.0,0.0004062096274511802
1611.0,146.77355199999997,0.00022494759770144094,0.0,0.0004062096274511802
1612.0,150.16752799999992,0.0002301492620166599,0.0,0.00041560277565637067
1613.0,150.16752799999992,0.0002301492620166599,0.0,0.00041560277565637067
1614.0,153.93697600000002,0.00023592638099147713,0.0,0.00042603507798136064
1615.0,153.93697600000002,0.00023592638099147713,0.0,0.00042603507798136064
1616.0,153.93697600000002,0.00023592638099147713,0.0,0.00042603507798136064
1617.0,154.87722400000004,0.00023736742078346628,0.0,0.0004286373028685237
1618.0,154.87722400000004,0.00023736742078346628,0.0,0.0004286373028685237
1619.0,155.01278400000004,0.000237575182304046,0.0,0.0004290124779347869
1620.0,155.01278400000004,0.000237575182304046,0.0,0.0004290124779347869
1621.0,155.01278400000004,0.000237575182304046,0.0,0.0004290124779347869
1622.0,154.55360000000007,0.00023687142923480822,0.0,0.00042774164297147195
1623.0,154.55360000000007,0.00023687142923480822,0.0,0.00042774164297147195
1624.0,153.66176000000002,0.0002355045803522925,0.0,0.0004252733917830965
1625.0,153.66176000000002,0.0002355045803522925,0.0,0.0004252733917830965
1626.0,153.66176000000002,0.0002355045803522925,0.0,0.0004252733917830965
1627.0,152.867816,0.00023428776851476554,0.0,0.0004230760769940049
1628.0,152.867816,0.00023428776851476554,0.0,0.0004230760769940049
1629.0,151.97203200000004,0.00023291487499196397,0.0,0.00042059691041420645
1630.0,151.97203200000004,0.00023291487499196397,0.0,0.00042059691041420645
1631.0,151.97203200000004,0.00023291487499196397,0.0,0.00042059691041420645
1632.0,150.626128,0.0002308521200377419,0.0,0.00041687199434468816
1633.0,150.626128,0.0002308521200377419,0.0,0.00041687199434468816
1634.0,149.73592799999997,0.00022948778464662302,0.0,0.0004144082820107586
1635.0,149.73592799999997,0.00022948778464662302,0.0,0.0004144082820107586
1636.0,149.73592799999997,0.00022948778464662302,0.0,0.0004144082820107586
1637.0,148.142784,0.00022704610553816583,0.0,0.00040999910595759565
1638.0,148.142784,0.00022704610553816583,0.0,0.00040999910595759565
1639.0,146.070864,0.00022387064633397916,0.0,0.00040426487223605535
1640.0,146.070864,0.00022387064633397916,0.0,0.00040426487223605535
1641.0,146.070864,0.00022387064633397916,0.0,0.00040426487223605535
1642.0,144.86655999999996,0.00022202490990523726,0.0,0.0004009318475016129
1643.0,144.86655999999996,0.00022202490990523726,0.0,0.0004009318475016129
1644.0,143.82212800000002,0.00022042419597441613,0.0,0.0003980412835829985
1645.0,143.82212800000002,0.00022042419597441613,0.0,0.0003980412835829985
1646.0,143.82212800000002,0.00022042419597441613,0.0,0.0003980412835829985
1647.0,142.782608,0.00021883101025685166,0.0,0.00039516431408696795
1648.0,142.782608,0.00021883101025685166,0.0,0.00039516431408696795
1649.0,142.09430399999997,0.0002177761040480798,0.0,0.00039325936794644547
1650.0,142.09430399999997,0.0002177761040480798,0.0,0.00039325936794644547
1651.0,141.873664,0.00021743794749820737,0.0,0.00039264872596783603
1652.0,141.653024,0.0002170997909483349,0.0,0.0003920380839892265
1653.0,141.653024,0.0002170997909483349,0.0,0.0003920380839892265
1654.0,142.163752,0.00021788254121303424,0.0,0.00039345157182665976
1655.0,142.163752,0.00021788254121303424,0.0,0.00039345157182665976
1656.0,142.163752,0.00021788254121303424,0.0,0.00039345157182665976
1657.0,142.901776,0.000219013649124397,0.0,0.0003954941227495266
1658.0,142.901776,0.000219013649124397,0.0,0.0003954941227495266
1659.0,143.33124799999996,0.00021967186508608486,0.0,0.0003966827269547358
1660.0,143.33124799999996,0.00021967186508608486,0.0,0.0003966827269547358
1661.0,143.33124799999996,0.00021967186508608486,0.0,0.0003966827269547358
1662.0,142.236664,0.00021799428736225606,0.0,0.0003936533626530937
1663.0,142.236664,0.00021799428736225606,0.0,0.0003936533626530937
1664.0,131.339712,0.0002012934366894597,0.0,0.00036349502178066324
1665.0,131.339712,0.0002012934366894597,0.0,0.00036349502178066324
1666.0,131.339712,0.0002012934366894597,0.0,0.00036349502178066324
1667.0,138.70088800000002,0.00021257529799821584,0.0,0.0003838677695939926
1668.0,138.70088800000002,0.00021257529799821584,0.0,0.0003838677695939926
1669.0,140.39208799999997,0.0002151672593703346,0.0,0.0003885483248615071
1670.0,140.39208799999997,0.0002151672593703346,0.0,0.0003885483248615071
1671.0,140.39208799999997,0.0002151672593703346,0.0,0.0003885483248615071
1672.0,138.83408000000006,0.0002127794302824373,0.0,0.0003842363909972512
1673.0,138.83408000000006,0.0002127794302824373,0.0,0.0003842363909972512
1674.0,138.11726400000003,0.000211680826106162,0.0,0.0003822525352116322
1675.0,138.11726400000003,0.000211680826106162,0.0,0.0003822525352116322
1676.0,138.11726400000003,0.000211680826106162,0.0,0.0003822525352116322
1677.0,136.45482400000003,0.00020913294279048953,0.0,0.0003776515759525694
1678.0,136.45482400000003,0.00020913294279048953,0.0,0.0003776515759525694
1679.0,137.63580799999997,0.0002109429385976621,0.0,0.00038092006039086774
1680.0,137.63580799999997,0.0002109429385976621,0.0,0.00038092006039086774
1681.0,137.63580799999997,0.0002109429385976621,0.0,0.00038092006039086774
1682.0,136.06738400000006,0.0002085391457741617,0.0,0.0003765792992656927
1683.0,136.06738400000006,0.0002085391457741617,0.0,0.0003765792992656927
1684.0,133.75212799999997,0.0002049907457513574,0.0,0.00037017161024816356
1685.0,133.75212799999997,0.0002049907457513574,0.0,0.00037017161024816356
1686.0,133.75212799999997,0.0002049907457513574,0.0,0.00037017161024816356
1687.0,134.19082399999996,0.00020566309856953564,0.0,0.00037138574274203634
1688.0,134.19082399999996,0.00020566309856953564,0.0,0.00037138574274203634
1689.0,130.732464,0.00020036275826035822,0.0,0.00036181440575353
1690.0,130.732464,0.00020036275826035822,0.0,0.00036181440575353
1691.0,130.732464,0.00020036275826035822,0.0,0.00036181440575353
1692.0,132.595472,0.00020321803544339298,0.0,0.0003669704558409366
1693.0,132.595472,0.00020321803544339298,0.0,0.0003669704558409366
1694.0,128.94580799999997,0.0001976244994280117,0.0,0.0003568696670165168
1695.0,128.94580799999997,0.0001976244994280117,0.0,0.0003568696670165168
1696.0,128.94580799999997,0.0001976244994280117,0.0,0.0003568696670165168
1697.0,128.508648,0.00019695450070909292,0.0,0.00035565978554729575
1698.0,128.508648,0.00019695450070909292,0.0,0.00035565978554729575
1699.0,131.10095999999996,0.00020092752138581955,0.0,0.00036283425313636937
1700.0,131.10095999999996,0.00020092752138581955,0.0,0.00036283425313636937
1701.0,131.10095999999996,0.00020092752138581955,0.0,0.00036283425313636937
1702.0,128.04742399999998,0.0001962476211017761,0.0,0.00035438330469186516
1703.0,128.04742399999998,0.0001962476211017761,0.0,0.00035438330469186516
1704.0,129.19608799999995,0.00019800808273703123,0.0,0.00035756234048645144
1705.0,129.19608799999995,0.00019800808273703123,0.0,0.00035756234048645144
1706.0,129.19608799999995,0.00019800808273703123,0.0,0.00035756234048645144
1707.0,122.28321599999995,0.00018741329962775855,0.0,0.0003384303162118213
1708.0,122.28321599999995,0.00018741329962775855,0.0,0.0003384303162118213
1709.0,128.548384,0.00019701540076649745,0.0,0.00035576975866940435
1710.0,128.548384,0.00019701540076649745,0.0,0.00035576975866940435
1711.0,128.548384,0.00019701540076649745,0.0,0.00035576975866940435
1712.0,123.28696799999999,0.00018895166671100544,0.0,0.00034120829439942684
1713.0,123.28696799999999,0.00018895166671100544,0.0,0.00034120829439942684
1714.0,122.64347199999996,0.00018796543399156773,0.0,0.0003394273586186648
1715.0,122.64347199999996,0.00018796543399156773,0.0,0.0003394273586186648
1716.0,122.64347199999996,0.00018796543399156773,0.0,0.0003394273586186648
1717.0,125.02914400000006,0.00019162175475229726,0.0,0.00034602993054756894
1718.0,125.02914400000006,0.00019162175475229726,0.0,0.00034602993054756894
1719.0,127.07399200000005,0.00019475572295703616,0.0,0.00035168923995962354
1720.0,127.07399200000005,0.00019475572295703616,0.0,0.00035168923995962354
1721.0,127.07399200000005,0.00019475572295703616,0.0,0.00035168923995962354
1722.0,114.71839999999997,0.00017581933625312129,0.0,0.000317493975520845
1723.0,114.71839999999997,0.00017581933625312129,0.0,0.000317493975520845
1724.0,116.94072800000001,0.00017922531327072903,0.0,0.00032364447754694805
1725.0,116.94072800000001,0.00017922531327072903,0.0,0.00032364447754694805
1726.0,116.94072800000001,0.00017922531327072903,0.0,0.00032364447754694805
1727.0,120.49756800000002,0.00018467658567305117,0.0,0.00033348836720973593
1728.0,120.49756800000002,0.00018467658567305117,0.0,0.00033348836720973593
1729.0,119.854616,0.0001836911866971012,0.0,0.0003317089370002047
1730.0,119.854616,0.0001836911866971012,0.0,0.0003317089370002047
1731.0,119.854616,0.0001836911866971012,0.0,0.0003317089370002047
1732.0,111.95278399999997,0.00017158070697088744,0.0,0.0003098398727909947
1733.0,111.95278399999997,0.00017158070697088744,0.0,0.0003098398727909947
1734.0,119.05136799999995,0.00018246011539374747,0.0,0.0003294858725149157
1735.0,119.05136799999995,0.00018246011539374747,0.0,0.0003294858725149157
1736.0,119.05136799999995,0.00018246011539374747,0.0,0.0003294858725149157
1737.0,112.54079199999997,0.00017248189785457765,0.0,0.0003114672403062151
1738.0,112.54079199999997,0.00017248189785457765,0.0,0.0003114672403062151
1739.0,107.60025599999997,0.00016490994984750423,0.0,0.0002977938416548754
1740.0,107.60025599999997,0.00016490994984750423,0.0,0.0002977938416548754
1741.0,107.60025599999997,0.00016490994984750423,0.0,0.0002977938416548754
1742.0,114.12888000000001,0.00017491582805297261,0.0,0.0003158624234032332
1743.0,114.12888000000001,0.00017491582805297261,0.0,0.0003158624234032332
1744.0,113.49420000000002,0.0001739431068824095,0.0,0.0003141058867327116
1745.0,113.49420000000002,0.0001739431068824095,0.0,0.0003141058867327116
1746.0,113.49420000000002,0.0001739431068824095,0.0,0.0003141058867327116
1747.0,99.29780799999997,0.00015218547934725272,0.0,0.00027481603493794863
1748.0,99.29780799999997,0.00015218547934725272,0.0,0.00027481603493794863
1749.0,118.015336,0.00018087227544325143,0.0,0.00032661855638736514
1750.0,118.015336,0.00018087227544325143,0.0,0.00032661855638736514
1751.0,118.015336,0.00018087227544325143,0.0,0.00032661855638736514
1752.0,107.94708800000001,0.00016544151036466058,0.0,0.00029875373187752366
1753.0,107.94708800000001,0.00016544151036466058,0.0,0.00029875373187752366
1754.0,93.59159999999997,0.00014344004964214654,0.0,0.0002590235669200121
1755.0,93.59159999999997,0.00014344004964214654,0.0,0.0002590235669200121
1756.0,93.59159999999997,0.00014344004964214654,0.0,0.0002590235669200121
1757.0,116.87810399999998,0.000179129334682172,0.0,0.0003234711597293789
1758.0,116.87810399999998,0.000179129334682172,0.0,0.0003234711597293789
1759.0,116.21220800000003,0.00017810877134853415,0.0,0.0003216282298391136
1760.0,116.21220800000003,0.00017810877134853415,0.0,0.0003216282298391136
1761.0,116.21220800000003,0.00017810877134853415,0.0,0.0003216282298391136
1762.0,97.62424800000002,0.00014962055333381664,0.0,0.0002701843000316681
1763.0,97.62424800000002,0.00014962055333381664,0.0,0.0002701843000316681
1764.0,83.17776799999997,0.0001274796367520477,0.0,0.0002302023061450519
1765.0,83.17776799999997,0.0001274796367520477,0.0,0.0002302023061450519
1766.0,83.17776799999997,0.0001274796367520477,0.0,0.0002302023061450519
1767.0,102.18402399999997,0.00015660894220415395,0.0,0.0002828039095252151
1768.0,102.18402399999997,0.00015660894220415395,0.0,0.0002828039095252151
1769.0,99.30633600000002,0.00015219854950251617,0.0,0.0002748396369810669
1770.0,99.30633600000002,0.00015219854950251617,0.0,0.0002748396369810669
1771.0,99.30633600000002,0.00015219854950251617,0.0,0.0002748396369810669
1772.0,98.71853600000006,0.00015129767740310073,0.0,0.0002732128451254348
1773.0,98.71853600000006,0.00015129767740310073,0.0,0.0002732128451254348
1774.0,87.98472000000001,0.00013484685168915127,0.0,0.00024350599849621692
1775.0,87.98472000000001,0.00013484685168915127,0.0,0.00024350599849621692
1776.0,87.98472000000001,0.00013484685168915127,0.0,0.00024350599849621692
1777.0,74.31842400000002,0.00011390165813904347,0.0,0.00020568323730285457
1778.0,74.31842400000002,0.00011390165813904347,0.0,0.00020568323730285457
1779.0,81.60936800000005,0.0001250758807113482,0.0,0.00022586161144213702
1780.0,81.60936800000005,0.0001250758807113482,0.0,0.00022586161144213702
1781.0,81.60936800000005,0.0001250758807113482,0.0,0.00022586161144213702
1782.0,81.11484000000002,0.00012431795883727578,0.0,0.0002244929586303267
1783.0,81.11484000000002,0.00012431795883727578,0.0,0.0002244929586303267
1784.0,65.582192,0.00010051236303387045,0.0,0.00018150489251463902
1785.0,65.582192,0.00010051236303387045,0.0,0.00018150489251463902
1786.0,65.582192,0.00010051236303387045,0.0,0.00018150489251463902
1787.0,69.21507200000003,0.00010608017561046884,0.0,0.00019155923003843795
1788.0,69.21507200000003,0.00010608017561046884,0.0,0.00019155923003843795
1789.0,75.85950399999997,0.00011626354309135236,0.0,0.00020994832133292864
1790.0,75.85950399999997,0.00011626354309135236,0.0,0.00020994832133292864
1791.0,75.85950399999997,0.00011626354309135236,0.0,0.00020994832133292864
1792.0,52.042296,7.97608922353212e-05,0.0,0.00014403195522490355
1793.0,52.042296,7.97608922353212e-05,0.0,0.00014403195522490355
1794.0,51.717296,7.926279180607649e-05,0.0,0.00014313248711826784
1795.0,51.717296,7.926279180607649e-05,0.0,0.00014313248711826784
1796.0,51.717296,7.926279180607649e-05,0.0,0.00014313248711826784
1797.0,62.930007999999994,9.644758152975995e-05,0.0,0.00017416472352716375
1798.0,62.930007999999994,9.644758152975995e-05,0.0,0.00017416472352716375
1799.0,33.277352000000015,5.10014255856208e-05,0.0,9.209820553012028e-05
1800.0,33.277352000000015,5.10014255856208e-05,0.0,9.209820553012028e-05
1801.0,33.277352000000015,5.10014255856208e-05,0.0,9.209820553012028e-05
1802.0,43.022456000000034,6.593693477157216e-05,0.0,0.00011906869858811355
1803.0,43.022456000000034,6.593693477157216e-05,0.0,0.00011906869858811355
1804.0,43.065328,6.600264111496465e-05,0.0,0.00011918735088555249
1805.0,43.065328,6.600264111496465e-05,0.0,0.00011918735088555249
1806.0,43.065328,6.600264111496465e-05,0.0,0.00011918735088555249
1807.0,28.72587200000001,4.402575130347115e-05,0.0,7.950155599784283e-05
1808.0,28.72587200000001,4.402575130347115e-05,0.0,7.950155599784283e-05
1809.0,31.519128,4.830674211144133e-05,0.0,8.723215503066973e-05
1810.0,31.519128,4.830674211144133e-05,0.0,8.723215503066973e-05
1811.0,31.519128,4.830674211144133e-05,0.0,8.723215503066973e-05
1812.0,29.001167999999986,4.4447674551992175e-05,0.0,8.026346360364084e-05
1813.0,29.001167999999986,4.4447674551992175e-05,0.0,8.026346360364084e-05
1814.0,19.42935200000001,2.9777749449680754e-05,0.0,5.377256140491748e-05
1815.0,19.42935200000001,2.9777749449680754e-05,0.0,5.377256140491748e-05
1816.0,19.42935200000001,2.9777749449680754e-05,0.0,5.377256140491748e-05
1817.0,19.331087999999998,2.9627148401744428e-05,0.0,5.350060653097761e-05
1818.0,19.331087999999998,2.9627148401744428e-05,0.0,5.350060653097761e-05
1819.0,10.170543999999998,1.55875456370832e-05,0.0,2.8147938323491934e-05
1820.0,10.170543999999998,1.55875456370832e-05,0.0,2.8147938323491934e-05
1821.0,10.170543999999998,1.55875456370832e-05,0.0,2.8147938323491934e-05
1822.0,21.193728,3.248186158183162e-05,0.0,5.8655638143728025e-05
1823.0,21.193728,3.248186158183162e-05,0.0,5.8655638143728025e-05
1824.0,10.415880000000007,1.5963551689111447e-05,0.0,2.88269288078291e-05
1825.0,10.415880000000007,1.5963551689111447e-05,0.0,2.88269288078291e-05
1826.0,10.415880000000007,1.5963551689111447e-05,0.0,2.88269288078291e-05
1827.0,10.361416000000006,1.5880079252870265e-05,0.0,2.8676194558722002e-05
1828.0,10.361416000000006,1.5880079252870265e-05,0.0,2.8676194558722002e-05
1829.0,5.026407999999998,7.7035568687968e-06,0.0,1.391105749827211e-05
1830.0,5.026407999999998,7.7035568687968e-06,0.0,1.391105749827211e-05
1831.0,5.026407999999998,7.7035568687968e-06,0.0,1.391105749827211e-05
1832.0,23.276752,3.5674338961914686e-05,0.0,6.442060323097935e-05
1833.0,23.276752,3.5674338961914686e-05,0.0,6.442060323097935e-05
1834.0,2.600887999999999,3.986164397591912e-06,0.0,7.198202476712187e-06
1835.0,2.600887999999999,3.986164397591912e-06,0.0,7.198202476712187e-06
1836.0,2.600887999999999,3.986164397591912e-06,0.0,7.198202476712187e-06
1837.0,2.5870159999999984,3.964903938655042e-06,0.0,7.1598104103268005e-06
1838.0,2.5870159999999984,3.964903938655042e-06,0.0,7.1598104103268005e-06
1839.0,7.457304000000001,1.142918868740975e-05,0.0,2.0638791106112884e-05
1840.0,7.457304000000001,1.142918868740975e-05,0.0,2.0638791106112884e-05
1841.0,7.457304000000001,1.142918868740975e-05,0.0,2.0638791106112884e-05
1842.0,9.393992,1.4397389069296049e-05,0.0,2.599875753227917e-05
1843.0,9.393992,1.4397389069296049e-05,0.0,2.599875753227917e-05
1844.0,9.343656000000001,1.432024327481463e-05,0.0,2.5859447911923437e-05
1845.0,9.343656000000001,1.432024327481463e-05,0.0,2.5859447911923437e-05
1846.0,9.343656000000001,1.432024327481463e-05,0.0,2.5859447911923437e-05
1847.0,3.1958879999999983,4.8980713372860424e-06,0.0,8.844921010399047e-06
1848.0,3.1958879999999983,4.8980713372860424e-06,0.0,8.844921010399047e-06
1849.0,8.743352,1.3400207336115225e-05,0.0,2.4198050058736278e-05
1850.0,8.743352,1.3400207336115225e-05,0.0,2.4198050058736278e-05
1851.0,8.743352,1.3400207336115225e-05,0.0,2.4198050058736278e-05
1852.0,7.992880000000001,1.2250021412004078e-05,0.0,2.2121048123588306e-05
1853.0,7.992880000000001,1.2250021412004078e-05,0.0,2.2121048123588306e-05
1854.0,7.949087999999997,1.2182905061242583e-05,0.0,2.199984963950894e-05
1855.0,7.949087999999997,1.2182905061242583e-05,0.0,2.199984963950894e-05
1856.0,7.949087999999997,1.2182905061242583e-05,0.0,2.199984963950894e-05
1857.0,10.060623999999995,1.5419080408829114e-05,0.0,2.784372437185687e-05
1858.0,10.060623999999995,1.5419080408829114e-05,0.0,2.784372437185687e-05
1859.0,5.009111999999999,7.67704873026075e-06,0.0,1.386318918943405e-05
1860.0,5.009111999999999,7.67704873026075e-06,0.0,1.386318918943405e-05
1861.0,5.009111999999999,7.67704873026075e-06,0.0,1.386318918943405e-05
1862.0,9.688479999999998,1.484872629762654e-05,0.0,2.6813780805469714e-05
1863.0,9.688479999999998,1.484872629762654e-05,0.0,2.6813780805469714e-05
1864.0,9.634175999999997,1.4765499080058219e-05,0.0,2.6663489371430496e-05
1865.0,9.634175999999997,1.4765499080058219e-05,0.0,2.6663489371430496e-05
1866.0,9.634175999999997,1.4765499080058219e-05,0.0,2.6663489371430496e-05
1867.0,3.626168,5.5575256532719115e-06,0.0,1.0035761431701207e-05
1868.0,3.626168,5.5575256532719115e-06,0.0,1.0035761431701207e-05
1869.0,2.516176,3.856333371246756e-06,0.0,6.96375403902197e-06
1870.0,2.516176,3.856333371246756e-06,0.0,6.96375403902197e-06
1871.0,2.516176,3.856333371246756e-06,0.0,6.96375403902197e-06
1872.0,2.5016560000000005,3.834079776684809e-06,0.0,6.923568571611663e-06
1873.0,2.5016560000000005,3.834079776684809e-06,0.0,6.923568571611663e-06
1874.0,2.213847999999999,3.3929804279461707e-06,0.0,6.127032827505191e-06
1875.0,2.213847999999999,3.3929804279461707e-06,0.0,6.127032827505191e-06
1876.0,2.213847999999999,3.3929804279461707e-06,0.0,6.127032827505191e-06
1877.0,7.454919999999998,1.1425534929184148e-05,0.0,2.063219316160143e-05
1878.0,7.454919999999998,1.1425534929184148e-05,0.0,2.063219316160143e-05
1879.0,21.965215999999987,3.366425697862277e-05,0.0,6.079080383804229e-05
1880.0,21.965215999999987,3.366425697862277e-05,0.0,6.079080383804229e-05
1881.0,21.965215999999987,3.366425697862277e-05,0.0,6.079080383804229e-05
1882.0,21.837232,3.3468106562202935e-05,0.0,6.043659606524337e-05
1883.0,21.837232,3.3468106562202935e-05,0.0,6.043659606524337e-05
1884.0,13.202920000000004,2.0235015751641072e-05,0.0,3.654032447526881e-05
1885.0,13.202920000000004,2.0235015751641072e-05,0.0,3.654032447526881e-05
1886.0,13.202920000000004,2.0235015751641072e-05,0.0,3.654032447526881e-05
1887.0,9.699223999999997,1.4865192731509016e-05,0.0,2.6843515837278e-05
1888.0,9.699223999999997,1.4865192731509016e-05,0.0,2.6843515837278e-05
1889.0,9.640952,1.47758840908538e-05,0.0,2.6682242589555316e-05
1890.0,9.640952,1.47758840908538e-05,0.0,2.6682242589555316e-05
1891.0,9.640952,1.47758840908538e-05,0.0,2.6682242589555316e-05
1892.0,11.237255999999997,1.722240626810001e-05,0.0,3.110016424030904e-05
1893.0,11.237255999999997,1.722240626810001e-05,0.0,3.110016424030904e-05
1894.0,43.999039999999994,6.743366372416748e-05,0.0,0.00012177148677719251
1895.0,43.999039999999994,6.743366372416748e-05,0.0,0.00012177148677719251
1896.0,43.999039999999994,6.743366372416748e-05,0.0,0.00012177148677719251
1897.0,44.039728,6.749602283267551e-05,0.0,0.00012188409464895496
1898.0,44.039728,6.749602283267551e-05,0.0,0.00012188409464895496
1899.0,3.7509279999999996,5.7487349134336585e-06,0.0,1.0381046480882338e-05
1900.0,3.7509279999999996,5.7487349134336585e-06,0.0,1.0381046480882338e-05
1901.0,3.7509279999999996,5.7487349134336585e-06,0.0,1.0381046480882338e-05
1902.0,12.048384000000004,1.8465554591091994e-05,0.0,3.334503736769117e-05
1903.0,12.048384000000004,1.8465554591091994e-05,0.0,3.334503736769117e-05
1904.0,4.629192,7.094776991557232e-06,0.0,1.2811724810747813e-05
1905.0,4.629192,7.094776991557232e-06,0.0,1.2811724810747813e-05
1906.0,4.629192,7.094776991557232e-06,0.0,1.2811724810747813e-05
1907.0,4.607079999999998,7.0608877709681255e-06,0.0,1.275052776836649e-05
1908.0,4.607079999999998,7.0608877709681255e-06,0.0,1.275052776836649e-05
1909.0,9.571688000000002,1.4669728927373173e-05,0.0,2.6490547946669123e-05
1910.0,9.571688000000002,1.4669728927373173e-05,0.0,2.6490547946669123e-05
1911.0,9.571688000000002,1.4669728927373173e-05,0.0,2.6490547946669123e-05
1912.0,7.260335999999998,1.1127312240186765e-05,0.0,2.0093663616796516e-05
1913.0,7.260335999999998,1.1127312240186765e-05,0.0,2.0093663616796516e-05
1914.0,7.226168000000001,1.1074945792597747e-05,0.0,1.9999100459050288e-05
1915.0,7.226168000000001,1.1074945792597747e-05,0.0,1.9999100459050288e-05
1916.0,7.226168000000001,1.1074945792597747e-05,0.0,1.9999100459050288e-05
1917.0,17.867519999999995,2.738405963550197e-05,0.0,4.945004426053892e-05
1918.0,17.867519999999995,2.738405963550197e-05,0.0,4.945004426053892e-05
1919.0,3.8851679999999984,5.954473379962295e-06,0.0,1.0752568322835483e-05
1920.0,3.8851679999999984,5.954473379962295e-06,0.0,1.0752568322835483e-05
1921.0,3.8851679999999984,5.954473379962295e-06,0.0,1.0752568322835483e-05
1922.0,3.8660399999999986,5.925157487622011e-06,0.0,1.0699629781470169e-05
1923.0,3.8660399999999986,5.925157487622011e-06,0.0,1.0699629781470169e-05
1924.0,14.531591999999996,2.2271360654796156e-05,0.0,4.021754936197599e-05
1925.0,14.531591999999996,2.2271360654796156e-05,0.0,4.021754936197599e-05
1926.0,14.531591999999996,2.2271360654796156e-05,0.0,4.021754936197599e-05
1927.0,7.971839999999999,1.2217775156523125e-05,0.0,2.2062817942161793e-05
1928.0,7.971839999999999,1.2217775156523125e-05,0.0,2.2062817942161793e-05
1929.0,7.932704000000006,1.2157794669141843e-05,0.0,2.1954505376557833e-05
1930.0,7.932704000000006,1.2157794669141843e-05,0.0,2.1954505376557833e-05
1931.0,7.932704000000006,1.2157794669141843e-05,0.0,2.1954505376557833e-05
1932.0,13.27312,2.034260544435792e-05,0.0,3.673460958630211e-05
1933.0,13.27312,2.034260544435792e-05,0.0,3.673460958630211e-05
1934.0,28.18323999999999,4.319410443540371e-05,0.0,7.799977083587375e-05
1935.0,28.18323999999999,4.319410443540371e-05,0.0,7.799977083587375e-05
1936.0,28.18323999999999,4.319410443540371e-05,0.0,7.799977083587375e-05
1937.0,28.040575999999987,4.2975455205749045e-05,0.0,7.76049347805966e-05
1938.0,28.040575999999987,4.2975455205749045e-05,0.0,7.76049347805966e-05
1939.0,10.902319999999992,1.6709077759270772e-05,0.0,3.0173197317957865e-05
1940.0,10.902319999999992,1.6709077759270772e-05,0.0,3.0173197317957865e-05
1941.0,10.902319999999992,1.6709077759270772e-05,0.0,3.0173197317957865e-05
1942.0,23.447823999999994,3.593652676693545e-05,0.0,6.489406110155896e-05
