,TIMESTAMP,DATE,TOD,LAI,TA_F,SW_IN_F,LST,LE,H,TSEB_QC,NETRAD
9438,2019-07-16 15:15:00,2019-07-16,15.25,0.4854838709677419,310.70099999999996,774.95,319.7215101043739,175.32822,140.75328,0,439.51316805783165
9439,2019-07-16 15:45:00,2019-07-16,15.75,0.4854838709677419,310.53499999999997,768.53,319.0340439252688,177.47559,141.82051,0,440.96043542927896
9440,2019-07-16 16:15:00,2019-07-16,16.25,0.4854838709677419,310.496,719.0,318.5477788075673,177.49814,124.38897,0,408.3014395136822
9441,2019-07-16 16:45:00,2019-07-16,16.75,0.4854838709677419,310.18699999999995,664.04,317.2424785258866,180.2934,107.04806,0,375.3400721544343
9442,2019-07-16 17:15:00,2019-07-16,17.25,0.4854838709677419,309.931,448.09,316.0992390580148,0.0,162.72458,5,209.46206512675917
9443,2019-07-16 17:45:00,2019-07-16,17.75,0.4854838709677419,309.67199999999997,310.45,315.1881241226708,0.0,86.453186,5,107.65896096364801
9444,2019-07-16 18:15:00,2019-07-16,18.25,0.4854838709677419,309.42499999999995,399.11,313.57033292769455,0.0,165.18475,5,186.1372450455221
9445,2019-07-16 18:45:00,2019-07-16,18.75,0.4854838709677419,308.80199999999996,304.97,311.8773869755163,0.0,110.50969,5,118.86501901910952
9446,2019-07-16 19:15:00,2019-07-16,19.25,0.4854838709677419,308.179,168.57,310.2580147532092,0.0,24.028051,5,24.782455346972284
9447,2019-07-16 19:45:00,2019-07-16,19.75,0.4854838709677419,307.464,61.96,308.86723620546815,0.0,-36.303047,5,-45.95642619784185
9448,2019-07-16 20:15:00,2019-07-16,20.25,0.4854838709677419,306.404,19.14,307.8937811793863,0.0,-56.978394,5,-73.44517185010235
9449,2019-07-16 20:45:00,2019-07-16,20.75,0.4854838709677419,305.20599999999996,0.0,306.82190436353955,0.0,-64.87839,5,-84.33827590942383
9450,2019-07-16 21:15:00,2019-07-16,21.25,0.4854838709677419,304.491,0.0,306.1681025436227,0.0,-63.168663,5,-82.33818626403809
9451,2019-07-16 21:45:00,2019-07-16,21.75,0.4854838709677419,303.205,0.0,305.10467034549373,0.0,-62.12689,5,-81.4658432006836
9452,2019-07-16 22:15:00,2019-07-16,22.25,0.4854838709677419,301.95599999999996,0.0,304.1103543961076,0.0,-59.98771,5,-79.03548622131348
9453,2019-07-16 22:45:00,2019-07-16,22.75,0.4854838709677419,301.70399999999995,0.0,304.39630942140843,0.0,-58.630066,5,-77.62287712097168
9454,2019-07-16 23:15:00,2019-07-16,23.25,0.4854838709677419,300.861,0.0,302.96086320854306,0.0,-57.87902,5,-76.68001747131348
9455,2019-07-16 23:45:00,2019-07-16,23.75,0.4854838709677419,300.38,0.0,302.62723259566326,0.0,-57.36596,5,-75.88980484008789
9456,2019-07-17 00:15:00,2019-07-17,0.25,0.4858870967741936,299.95599999999996,0.0,302.5013965240775,0.0,-57.69819,5,-76.29294967651367
9457,2019-07-17 00:45:00,2019-07-17,0.75,0.4858870967741936,299.465,0.0,301.8394993171087,0.0,-59.104607,5,-77.76885414123535
9458,2019-07-17 01:15:00,2019-07-17,1.25,0.4858870967741936,298.667,0.0,300.6224435491339,0.0,-60.00766,5,-78.47832679748535
9459,2019-07-17 01:45:00,2019-07-17,1.75,0.4858870967741936,298.176,0.0,300.28627243053904,0.0,-59.260735,5,-77.73933029174805
9460,2019-07-17 02:15:00,2019-07-17,2.25,0.4858870967741936,297.361,0.0,299.64714255247407,0.0,-58.709976,5,-77.4041862487793
9461,2019-07-17 02:45:00,2019-07-17,2.75,0.4858870967741936,295.902,0.0,298.5791645596928,0.0,-57.375023,5,-76.05677604675293
9462,2019-07-17 03:15:00,2019-07-17,3.25,0.4858870967741936,295.092,0.0,298.17258865608574,0.0,-55.55748,5,-74.11652946472168
9463,2019-07-17 03:45:00,2019-07-17,3.75,0.4858870967741936,294.30499999999995,0.0,297.5646684305531,0.0,-55.359184,5,-74.19169425964355
9464,2019-07-17 04:15:00,2019-07-17,4.25,0.4858870967741936,294.106,0.0,297.5222179716107,0.0,-55.163944,5,-74.00263977050781
9465,2019-07-17 04:45:00,2019-07-17,4.75,0.4858870967741936,293.14599999999996,0.0,296.08749369984264,0.0,-37.139862,5,-49.817503929138184
9466,2019-07-17 05:15:00,2019-07-17,5.25,0.4858870967741936,292.751,0.0,296.3305941370482,0.0,-30.342945,5,-38.97722911834717
9467,2019-07-17 05:45:00,2019-07-17,5.75,0.4858870967741936,291.782,0.0,295.79244462357866,0.0,-28.294209,5,-39.35252857208252
9468,2019-07-17 06:15:00,2019-07-17,6.25,0.4858870967741936,291.311,5.42,295.339863068915,0.0,-33.40537,5,-46.05008449212094
9469,2019-07-17 06:45:00,2019-07-17,6.75,0.4858870967741936,291.42699999999996,32.67,295.4782354181821,0.0,-33.325077,5,-45.705605918123275
9470,2019-07-17 07:15:00,2019-07-17,7.25,0.4858870967741936,294.10699999999997,109.11,298.75817571520747,0.0,6.37679,5,3.4794339017799416
9471,2019-07-17 07:45:00,2019-07-17,7.75,0.4858870967741936,295.667,207.51,300.2690712819267,0.0,60.740913,5,68.52803215401656
9472,2019-07-17 08:15:00,2019-07-17,8.25,0.4858870967741936,296.707,292.21,301.2071250067132,0.0,109.45239,5,128.10399525392302
9473,2019-07-17 08:45:00,2019-07-17,8.75,0.4858870967741936,297.13399999999996,355.25,301.56850010164163,79.47928,71.45225,3,179.6071207763382
9474,2019-07-17 09:15:00,2019-07-17,9.25,0.4858870967741936,298.405,485.18,303.8167277636904,151.12775,73.61022,0,273.91273301172527
9475,2019-07-17 09:45:00,2019-07-17,9.75,0.4858870967741936,299.133,556.75,305.10757536375644,168.28027,80.732704,0,319.9311632276622
9476,2019-07-17 10:15:00,2019-07-17,10.25,0.4858870967741936,299.662,632.38,306.49823116354884,183.285,93.49749,0,369.23209320621555
9477,2019-07-17 10:45:00,2019-07-17,10.75,0.4858870967741936,300.166,686.58,308.0702920096268,183.3416,110.90815,0,401.45724343276413
9478,2019-07-17 11:15:00,2019-07-17,11.25,0.4858870967741936,301.262,752.92,309.9302567377398,199.31235,121.21527,0,444.0097181085914
9479,2019-07-17 11:45:00,2019-07-17,11.75,0.4858870967741936,301.71799999999996,789.61,311.216314485077,195.94661,137.43158,0,464.58879721181313
9480,2019-07-17 12:15:00,2019-07-17,12.25,0.4858870967741936,302.65999999999997,840.55,313.06428128446726,203.79312,152.10056,0,498.35657727129035
9481,2019-07-17 12:45:00,2019-07-17,12.75,0.4858870967741936,303.48499999999996,846.84,314.0943758356939,201.1696,152.27725,0,495.6529244594709
9482,2019-07-17 13:15:00,2019-07-17,13.25,0.4858870967741936,304.481,855.28,315.18846033058406,190.2197,168.67375,0,503.05692236078335
9483,2019-07-17 13:45:00,2019-07-17,13.75,0.4858870967741936,304.673,840.07,315.64479084959373,169.1925,184.20241,0,493.5769251327175
9484,2019-07-17 14:15:00,2019-07-17,14.25,0.4858870967741936,304.86699999999996,839.48,315.891062556006,135.5148,223.0203,0,499.9350657280006
9485,2019-07-17 14:45:00,2019-07-17,14.75,0.4858870967741936,305.279,808.29,316.4835302185118,128.17462,215.15921,0,476.0898675925388
9486,2019-07-17 15:15:00,2019-07-17,15.25,0.4858870967741936,305.306,752.14,315.4575240308135,133.79114,185.36989,0,439.8640937980492
9487,2019-07-17 15:45:00,2019-07-17,15.75,0.4858870967741936,305.859,773.26,315.86996330693813,161.3962,169.79826,0,454.61095751074845
9488,2019-07-17 16:15:00,2019-07-17,16.25,0.4858870967741936,305.691,706.53,314.438033499437,149.2104,155.06845,0,409.88680883067957
9489,2019-07-17 16:45:00,2019-07-17,16.75,0.4858870967741936,305.513,659.96,313.51236267277545,150.96855,144.02284,0,383.8143648160236
9490,2019-07-17 17:15:00,2019-07-17,17.25,0.4858870967741936,305.58599999999996,442.68,312.69958871389247,0.0,167.44481,5,213.99809576578446
9491,2019-07-17 17:45:00,2019-07-17,17.75,0.4858870967741936,305.412,283.5,311.62329418292575,0.0,76.048294,5,94.28183894473318
9492,2019-07-17 18:15:00,2019-07-17,18.25,0.4858870967741936,305.013,402.21,309.8509599369426,0.0,174.39835,5,195.17820118275574
9493,2019-07-17 18:45:00,2019-07-17,18.75,0.4858870967741936,304.75699999999995,312.01,308.4898581914317,0.0,119.557045,5,126.83688036612523
9494,2019-07-17 19:15:00,2019-07-17,19.25,0.4858870967741936,304.412,156.81,306.9070608999513,0.0,15.397362,5,14.421579497281087
9495,2019-07-17 19:45:00,2019-07-17,19.75,0.4858870967741936,303.87,59.08,305.5323442106316,0.0,-39.41887,5,-50.295215942463834
9496,2019-07-17 20:15:00,2019-07-17,20.25,0.4858870967741936,303.226,18.44,305.02876515817263,0.0,-58.10682,5,-75.49013098490526
9497,2019-07-17 20:45:00,2019-07-17,20.75,0.4858870967741936,301.864,0.0,303.6488051471713,0.0,-64.94899,5,-85.29899597167969
9498,2019-07-17 21:15:00,2019-07-17,21.25,0.4858870967741936,300.584,0.0,302.923923793816,0.0,-64.1438,5,-84.6998119354248
9499,2019-07-17 21:45:00,2019-07-17,21.75,0.4858870967741936,299.29699999999997,0.0,301.92962680564113,0.0,-62.188454,5,-82.71150779724121
9500,2019-07-17 22:15:00,2019-07-17,22.25,0.4858870967741936,297.32099999999997,0.0,300.47077281932667,0.0,-61.168407,5,-81.84043884277344
9501,2019-07-17 22:45:00,2019-07-17,22.75,0.4858870967741936,296.40099999999995,0.0,299.8528175924521,0.0,-59.72973,5,-80.24201774597168
9502,2019-07-17 23:15:00,2019-07-17,23.25,0.4858870967741936,295.78499999999997,0.0,299.3570773953415,0.0,-58.421005,5,-78.62210464477539
9503,2019-07-17 23:45:00,2019-07-17,23.75,0.4858870967741936,294.76599999999996,0.0,298.49017924834175,0.0,-55.713425,5,-75.51259231567383
9504,2019-07-18 00:15:00,2019-07-18,0.25,0.4862903225806452,293.666,0.0,297.3599237917801,0.0,-55.350468,5,-74.68813705444336
9505,2019-07-18 00:45:00,2019-07-18,0.75,0.4862903225806452,293.34099999999995,0.0,297.0895975550205,0.0,-56.500713,5,-74.66433334350586
9506,2019-07-18 01:15:00,2019-07-18,1.25,0.4862903225806452,292.811,0.0,296.57621245862515,0.0,-53.63716,5,-72.53471374511719
9507,2019-07-18 01:45:00,2019-07-18,1.75,0.4862903225806452,292.45399999999995,0.0,296.2146129033372,0.0,-55.22009,5,-72.75216293334961
9508,2019-07-18 02:15:00,2019-07-18,2.25,0.4862903225806452,292.47799999999995,0.0,296.27865088730323,0.0,-53.554916,5,-70.62590408325195
9509,2019-07-18 02:45:00,2019-07-18,2.75,0.4862903225806452,291.74899999999997,0.0,295.47029678800936,0.0,-50.0608,5,-67.79808235168457
9510,2019-07-18 03:15:00,2019-07-18,3.25,0.4862903225806452,291.479,0.0,295.17056071997723,0.0,-50.521038,5,-68.25455474853516
9511,2019-07-18 03:45:00,2019-07-18,3.75,0.4862903225806452,291.037,0.0,294.66492482264124,0.0,-49.77702,5,-67.28574752807617
9512,2019-07-18 04:15:00,2019-07-18,4.25,0.4862903225806452,291.029,0.0,294.65899884541955,0.0,-49.026978,5,-66.11382675170898
9513,2019-07-18 04:45:00,2019-07-18,4.75,0.4862903225806452,290.47799999999995,0.0,293.94448462735096,0.0,-49.6056,5,-66.60745811462402
9514,2019-07-18 05:15:00,2019-07-18,5.25,0.4862903225806452,290.397,0.0,293.8561851615663,0.0,-51.829987,5,-68.12310028076172
9515,2019-07-18 05:45:00,2019-07-18,5.75,0.4862903225806452,289.676,0.0,293.1552503034456,0.0,-51.58634,5,-67.89784622192383
9516,2019-07-18 06:15:00,2019-07-18,6.25,0.4862903225806452,289.294,3.29,293.0168031179697,0.0,-47.651665,5,-64.52806517494867
9517,2019-07-18 06:45:00,2019-07-18,6.75,0.4862903225806452,289.979,30.53,294.05474983275906,0.0,-38.130592,5,-49.32332381606556
9518,2019-07-18 07:15:00,2019-07-18,7.25,0.4862903225806452,292.40299999999996,100.57,297.00116549606764,0.0,2.1063132,5,-1.1950888541020674
9519,2019-07-18 07:45:00,2019-07-18,7.75,0.4862903225806452,294.048,192.44,298.6483823220505,0.0,51.398388,5,60.0509691984671
9520,2019-07-18 08:15:00,2019-07-18,8.25,0.4862903225806452,295.45599999999996,279.48,300.13373512702964,0.0,101.76918,5,121.21818395502476
9521,2019-07-18 08:45:00,2019-07-18,8.75,0.4862903225806452,296.03,377.7,300.91954100051925,79.81708,87.696625,3,197.6082471124305
9522,2019-07-18 09:15:00,2019-07-18,9.25,0.4862903225806452,297.7,469.97,303.0375921189124,142.3628,73.756584,0,264.66333390959426
9523,2019-07-18 09:45:00,2019-07-18,9.75,0.4862903225806452,298.243,545.32,304.315712803389,160.78464,83.92492,0,314.58097499098994
9524,2019-07-18 10:15:00,2019-07-18,10.25,0.4862903225806452,299.10499999999996,621.27,305.8692217300767,178.25333,94.36099,0,363.627527374958
9525,2019-07-18 10:45:00,2019-07-18,10.75,0.4862903225806452,300.289,676.71,307.71088887944904,188.07713,102.432884,0,396.753061385549
9526,2019-07-18 11:15:00,2019-07-18,11.25,0.4862903225806452,300.948,742.39,309.12847874012635,203.52106,114.02057,0,439.9577266326438
9527,2019-07-18 11:45:00,2019-07-18,11.75,0.4862903225806452,302.04699999999997,778.51,311.2263854070771,200.06937,129.15063,0,458.7285177048684
9528,2019-07-18 12:15:00,2019-07-18,12.25,0.4862903225806452,303.71,822.45,313.17325021854793,213.98999,131.87575,0,484.93072281975583
9529,2019-07-18 12:45:00,2019-07-18,12.75,0.4862903225806452,304.993,832.77,314.8564442343211,210.67427,136.14323,0,486.501533014909
9530,2019-07-18 13:15:00,2019-07-18,13.25,0.4862903225806452,305.97499999999997,843.97,315.621392851074,216.64429,131.44225,0,489.59056694892297
9531,2019-07-18 13:45:00,2019-07-18,13.75,0.4862903225806452,306.71299999999997,833.1,316.5470352776815,208.81616,131.98477,0,478.4759006011093
9532,2019-07-18 14:15:00,2019-07-18,14.25,0.4862903225806452,307.58299999999997,827.77,317.33544663024685,208.0016,129.15154,0,473.17400241010114
9533,2019-07-18 14:45:00,2019-07-18,14.75,0.4862903225806452,308.263,793.22,317.41421287897026,199.67917,118.15848,0,445.05760570617076
9534,2019-07-18 15:15:00,2019-07-18,15.25,0.4862903225806452,308.784,769.19,316.93700229425536,205.10614,101.327446,0,428.45638761434407
9535,2019-07-18 15:45:00,2019-07-18,15.75,0.4862903225806452,309.433,753.64,317.1147465514191,211.23189,92.7096,0,421.44707188381915
9536,2019-07-18 16:15:00,2019-07-18,16.25,0.4862903225806452,309.93899999999996,705.08,317.0991706187438,204.25023,82.83913,0,389.8571679211734
9537,2019-07-18 16:45:00,2019-07-18,16.75,0.4862903225806452,310.55499999999995,658.1,317.000890563657,205.9851,70.004395,0,361.0828803375408
9538,2019-07-18 17:15:00,2019-07-18,17.25,0.4862903225806452,310.549,444.75,316.05742747275855,98.40681,58.614086,0,198.79658525467562
9539,2019-07-18 17:45:00,2019-07-18,17.75,0.4862903225806452,310.83599999999996,254.63,315.49686414907035,0.0,41.406784,5,53.5814922460894
9540,2019-07-18 18:15:00,2019-07-18,18.25,0.4862903225806452,310.74,400.84,313.97472147774783,103.26715,61.572,3,181.57005005036808
9541,2019-07-18 18:45:00,2019-07-18,18.75,0.4862903225806452,310.56899999999996,302.98,312.5843672045664,37.33359,64.79317,3,109.07014033883289
9542,2019-07-18 19:15:00,2019-07-18,19.25,0.4862903225806452,310.40299999999996,149.48,311.43834331655466,0.0,4.0393157,5,3.2376377100161875
9543,2019-07-18 19:45:00,2019-07-18,19.75,0.4862903225806452,309.395,55.85,309.82050336614105,0.0,-41.308563,5,-53.045797291519506
9544,2019-07-18 20:15:00,2019-07-18,20.25,0.4862903225806452,306.907,12.81,307.85422575515327,0.0,-61.34922,5,-78.914681033053
9545,2019-07-18 20:45:00,2019-07-18,20.75,0.4862903225806452,307.351,0.0,308.3366915355942,0.0,-67.516014,5,-86.2567367553711
9546,2019-07-18 21:15:00,2019-07-18,21.25,0.4862903225806452,306.388,0.0,306.76453289112925,0.0,-68.127396,5,-86.06936264038086
9547,2019-07-18 21:45:00,2019-07-18,21.75,0.4862903225806452,305.661,0.0,306.01798667491977,0.0,-67.73192,5,-85.47344207763672
9548,2019-07-18 22:15:00,2019-07-18,22.25,0.4862903225806452,305.24,0.0,305.59713415257806,0.0,-67.48443,5,-85.23559188842773
9549,2019-07-18 22:45:00,2019-07-18,22.75,0.4862903225806452,304.599,0.0,304.80798196690586,0.0,-66.973915,5,-84.35861587524414
9550,2019-07-18 23:15:00,2019-07-18,23.25,0.4862903225806452,304.02799999999996,0.0,304.27988748910457,0.0,-66.0385,5,-83.15486907958984
9551,2019-07-18 23:45:00,2019-07-18,23.75,0.4862903225806452,303.554,0.0,303.8554946380731,0.0,-64.55902,5,-81.53073120117188
9552,2019-07-19 00:15:00,2019-07-19,0.25,0.4866935483870968,302.936,0.0,303.30402461021197,0.0,-62.87455,5,-79.65877914428711
9553,2019-07-19 00:45:00,2019-07-19,0.75,0.4866935483870968,302.645,0.0,303.2461783915399,0.0,-62.24881,5,-79.12125587463379
9554,2019-07-19 01:15:00,2019-07-19,1.25,0.4866935483870968,301.967,0.0,302.4511507821626,0.0,-61.580376,5,-78.21981620788574
9555,2019-07-19 01:45:00,2019-07-19,1.75,0.4866935483870968,301.39599999999996,0.0,302.0698150668894,0.0,-60.517117,5,-77.14724922180176
9556,2019-07-19 02:15:00,2019-07-19,2.25,0.4866935483870968,299.668,0.0,300.5102653780177,0.0,-59.54976,5,-76.22982406616211
9557,2019-07-19 02:45:00,2019-07-19,2.75,0.4866935483870968,298.37199999999996,0.0,299.71810290623506,0.0,-58.18096,5,-75.20521545410156
9558,2019-07-19 03:15:00,2019-07-19,3.25,0.4866935483870968,297.181,0.0,299.0749390038519,0.0,-57.07173,5,-74.42130088806152
9559,2019-07-19 03:45:00,2019-07-19,3.75,0.4866935483870968,296.15799999999996,0.0,298.478742993623,0.0,-55.689255,5,-73.25837707519531
9560,2019-07-19 04:15:00,2019-07-19,4.25,0.4866935483870968,294.88199999999995,0.0,297.4963487131042,0.0,-55.23285,5,-73.02251243591309
9561,2019-07-19 04:45:00,2019-07-19,4.75,0.4866935483870968,293.878,0.0,296.8254368178092,0.0,-54.31521,5,-72.25127601623535
9562,2019-07-19 05:15:00,2019-07-19,5.25,0.4866935483870968,293.22999999999996,0.0,296.2815119702199,0.0,-55.152428,5,-72.62808036804199
9563,2019-07-19 05:45:00,2019-07-19,5.75,0.4866935483870968,292.316,0.0,295.59423174796683,0.0,-55.043423,5,-72.42209243774414
9564,2019-07-19 06:15:00,2019-07-19,6.25,0.4866935483870968,291.76,3.57,295.307378732958,0.0,-51.256077,5,-69.06752024376371
9565,2019-07-19 06:45:00,2019-07-19,6.75,0.4866935483870968,291.97299999999996,31.51,295.94527448006596,0.0,-36.476288,5,-49.97982059360352
9566,2019-07-19 07:15:00,2019-07-19,7.25,0.4866935483870968,293.405,103.97,297.95663309754093,0.0,1.7310219,5,-2.5984290421027083
9567,2019-07-19 07:45:00,2019-07-19,7.75,0.4866935483870968,295.335,197.58,299.86558565863436,0.0,54.538467,5,60.61638533049495
9568,2019-07-19 08:15:00,2019-07-19,8.25,0.4866935483870968,296.933,286.31,301.5427297147454,0.0,104.94742,5,122.03754484494993
9569,2019-07-19 08:45:00,2019-07-19,8.75,0.4866935483870968,299.572,383.83,304.40739147510556,76.49638,88.69773,3,194.60866344004899
9570,2019-07-19 09:15:00,2019-07-19,9.25,0.4866935483870968,301.0,475.92,305.89711735122955,155.08664,60.729935,0,263.1478886022873
9571,2019-07-19 09:45:00,2019-07-19,9.75,0.4866935483870968,302.245,548.03,307.7532932848518,173.336,68.02328,0,310.0057991809934
9572,2019-07-19 10:15:00,2019-07-19,10.25,0.4866935483870968,303.767,626.33,310.03711903120114,192.16052,77.608315,0,359.88212953147763
9573,2019-07-19 10:45:00,2019-07-19,10.75,0.4866935483870968,304.63399999999996,679.84,311.3007617521371,201.32736,84.481926,0,391.18664043960075
9574,2019-07-19 11:15:00,2019-07-19,11.25,0.4866935483870968,305.596,749.95,313.1769675579197,216.37057,97.91565,0,436.4937143658584
9575,2019-07-19 11:45:00,2019-07-19,11.75,0.4866935483870968,306.79499999999996,785.1,315.12090978595035,217.87137,106.41841,0,453.67989106896437
9576,2019-07-19 12:15:00,2019-07-19,12.25,0.4866935483870968,308.161,826.07,316.51075013700597,234.15378,104.905716,0,477.77976007058487
9577,2019-07-19 12:45:00,2019-07-19,12.75,0.4866935483870968,309.039,835.03,317.7456602128639,231.37009,109.08905,0,479.9271669043403
9578,2019-07-19 13:15:00,2019-07-19,13.25,0.4866935483870968,310.08399999999995,850.87,319.4506608051952,226.15366,120.01828,0,487.6147686811039
9579,2019-07-19 13:45:00,2019-07-19,13.75,0.4866935483870968,311.092,837.85,320.2723802349707,220.85954,115.50858,0,473.5852310847408
9580,2019-07-19 14:15:00,2019-07-19,14.25,0.4866935483870968,311.633,827.87,320.5291485341094,220.07819,108.82439,0,463.3611285099772
9581,2019-07-19 14:45:00,2019-07-19,14.75,0.4866935483870968,311.68399999999997,789.03,320.394431864688,205.59354,106.12893,0,436.8492601038811
9582,2019-07-19 15:15:00,2019-07-19,15.25,0.4866935483870968,312.42499999999995,757.1,320.85615591056,197.88821,99.27519,0,414.1211199885589
9583,2019-07-19 15:45:00,2019-07-19,15.75,0.4866935483870968,312.786,752.52,320.3625391266053,212.58218,87.064766,0,415.25912969348303
9584,2019-07-19 16:15:00,2019-07-19,16.25,0.4866935483870968,312.99399999999997,703.25,319.9016121568914,206.67111,74.975,0,382.4818461009804
9585,2019-07-19 16:45:00,2019-07-19,16.75,0.4866935483870968,312.856,655.36,319.0381226152479,199.47664,73.90107,0,357.4573030196565
9586,2019-07-19 17:15:00,2019-07-19,17.25,0.4866935483870968,312.864,469.41,318.5585007361231,95.4429,79.22554,3,219.31083380087352
